1511	(pp)	3827	0.6
2157	(pp)	433	0.6
5757	(pp)	6774	0.6
166	(pp)	639	0.6
1409	(pp)	4284	0.6
8328	(pp)	9659	0.30000000000000004
6877	(pp)	6881	0.6
3162	(pp)	5447	0.6
1387	(pp)	7421	0.6
11069	(pp)	6310	0.30000000000000004
2125	(pp)	6707	0.6
5934	(pp)	8525	0.6
2317	(pp)	55729	0.30000000000000004
6964	(pp)	6965	0.6
1300	(pp)	5034	0.6
6613	(pp)	9734	0.6
10142	(pp)	5523	0.6
5071	(pp)	7314	0.6
1050	(pp)	5933	0.6
9402	(pp)	9846	0.84
5872	(pp)	7046	0.6
7205	(pp)	8572	0.6
1280	(pp)	780	0.6
4952	(pp)	51552	0.6
1741	(pp)	801	0.6
55	(pp)	6462	0.30000000000000004
11218	(pp)	25942	0.6
1487	(pp)	1936	0.6
1991	(pp)	5275	0.6
1289	(pp)	1634	0.6
5962	(pp)	7430	0.6
9392	(pp)	94	0.6
5499	(pp)	6790	0.6
5757	(pp)	8339	0.6
57418	(pp)	84273	0.30000000000000004
6300	(pp)	8550	0.6
4792	(pp)	6500	0.6
2874	(pp)	79718	0.6
137735	(pp)	60	0.6
2566	(pp)	51304	0.6
1856	(pp)	81839	0.6
1499	(pp)	1501	0.6
306	(pp)	5068	0.6
10456	(pp)	8647	0.6
3163	(pp)	351	0.6
5174	(pp)	55867	0.84
2147	(pp)	729	0.6
5304	(pp)	6688	0.6
288	(pp)	8772	0.6
558	(pp)	8651	0.30000000000000004
1977	(pp)	8672	0.6
3239	(pp)	4087	0.30000000000000004
7376	(pp)	8204	0.30000000000000004
5436	(pp)	55729	0.6
5394	(pp)	83706	0.30000000000000004
2647	(pp)	55330	0.30000000000000004
3312	(pp)	7345	0.6
57154	(pp)	7314	0.6
2890	(pp)	841	0.6
3172	(pp)	51102	0.30000000000000004
3560	(pp)	8662	0.6
7057	(pp)	961	0.9359999999999999
2214	(pp)	5788	0.6
1485	(pp)	3126	0.6
6517	(pp)	87	0.6
10268	(pp)	7433	0.6
1404	(pp)	176	0.6
55706	(pp)	9688	0.6
8874	(pp)	9459	0.6
55737	(pp)	6642	0.6
64283	(pp)	9479	0.6
51616	(pp)	7157	0.6
1948	(pp)	9463	0.30000000000000004
1017	(pp)	4332	0.6
23396	(pp)	695	0.84
2255	(pp)	5443	0.6
1021	(pp)	4171	0.6
10006	(pp)	8936	0.6
2331	(pp)	7043	0.6
10691	(pp)	842	0.6
23640	(pp)	3304	0.30000000000000004
2059	(pp)	9712	0.84
2207	(pp)	51206	0.84
4099	(pp)	5354	0.6
6925	(pp)	79577	0.6
10403	(pp)	8243	0.6
3131	(pp)	406	0.6
23613	(pp)	473	0.30000000000000004
27342	(pp)	6233	0.6
3688	(pp)	7077	0.6
23462	(pp)	7805	0.30000000000000004
3688	(pp)	3732	0.6
11184	(pp)	27071	0.6
5705	(pp)	6881	0.6
3106	(pp)	55729	0.30000000000000004
57120	(pp)	6755	0.6
6667	(pp)	7428	0.6
3326	(pp)	6774	0.6
1440	(pp)	1441	0.6
6606	(pp)	6814	0.6
51433	(pp)	57154	0.6
5424	(pp)	56897	0.6
140890	(pp)	6294	0.6
4609	(pp)	57650	0.84
10403	(pp)	9212	0.6
2768	(pp)	5922	0.6
3106	(pp)	4100	0.6
1281	(pp)	5118	0.6
2177	(pp)	5888	0.6
50848	(pp)	5787	0.6
1612	(pp)	219699	0.6
10963	(pp)	3303	0.84
2643	(pp)	481	0.30000000000000004
1158	(pp)	4653	0.30000000000000004
131034	(pp)	6711	0.6
22888	(pp)	7415	0.6
117248	(pp)	4582	0.6
501	(pp)	9400	0.30000000000000004
5970	(pp)	801	0.6
6651	(pp)	79753	0.30000000000000004
5111	(pp)	7374	0.84
25885	(pp)	4793	0.6
2902	(pp)	5327	0.6
130497	(pp)	7046	0.6
1514	(pp)	972	0.6
5682	(pp)	8161	0.30000000000000004
6092	(pp)	6749	0.30000000000000004
146722	(pp)	5777	0.9359999999999999
3306	(pp)	4215	0.6
3566	(pp)	654817	0.6
55503	(pp)	793	0.6
10243	(pp)	8655	0.84
3717	(pp)	4792	0.6
3320	(pp)	3791	0.6
3507	(pp)	5747	0.6
4086	(pp)	9459	0.6
2810	(pp)	51305	0.6
23636	(pp)	5757	0.6
4088	(pp)	9459	0.6
4528	(pp)	4793	0.6
10263	(pp)	8099	0.6
146059	(pp)	5170	0.30000000000000004
29979	(pp)	4287	0.6
672	(pp)	84168	0.6
5546	(pp)	6427	0.6
867	(pp)	958	0.6
3001	(pp)	4691	0.6
10200	(pp)	5073	0.30000000000000004
22955	(pp)	8834	0.30000000000000004
57820	(pp)	891	0.30000000000000004
2886	(pp)	7010	0.6
2318	(pp)	4867	0.6
10514	(pp)	3725	0.6
2770	(pp)	4926	0.6
54535	(pp)	5582	0.30000000000000004
23468	(pp)	4288	0.6
3108	(pp)	3732	0.6
7376	(pp)	79364	0.30000000000000004
55823	(pp)	7405	0.6
1837	(pp)	58	0.6
70	(pp)	85477	0.6
7223	(pp)	83737	0.6
2700	(pp)	5582	0.6
3688	(pp)	394	0.6
1596	(pp)	3857	0.30000000000000004
29124	(pp)	60	0.6
23179	(pp)	6016	0.6
1029	(pp)	55602	0.6
7006	(pp)	8394	0.6
6840	(pp)	84823	0.30000000000000004
23241	(pp)	5311	0.6
80329	(pp)	8302	0.6
5731	(pp)	5733	0.6
4852	(pp)	8620	0.6
10758	(pp)	7189	0.6
3106	(pp)	3824	0.6
30849	(pp)	7529	0.6
164	(pp)	4130	0.84
131034	(pp)	6498	0.6
7155	(pp)	7514	0.6
344558	(pp)	5062	0.6
4140	(pp)	5588	0.6
11130	(pp)	9183	0.9744
6125	(pp)	9020	0.6
1991	(pp)	2896	0.6
1856	(pp)	5579	0.6
2290	(pp)	7090	0.6
56893	(pp)	64112	0.30000000000000004
3185	(pp)	387082	0.6
3107	(pp)	3809	0.6
10002	(pp)	5928	0.6
6258	(pp)	7376	0.30000000000000004
23534	(pp)	6434	0.30000000000000004
25861	(pp)	4038	0.30000000000000004
3122	(pp)	3127	0.6
156	(pp)	1956	0.6
5594	(pp)	8718	0.6
3708	(pp)	9455	0.6
284	(pp)	285	0.6
10640	(pp)	5582	0.30000000000000004
7431	(pp)	9001	0.30000000000000004
10188	(pp)	5923	0.6
29979	(pp)	4093	0.30000000000000004
348	(pp)	4035	0.6
10691	(pp)	4088	0.30000000000000004
1290	(pp)	780	0.6
2	(pp)	4069	0.6
1439	(pp)	2534	0.6
4291	(pp)	8533	0.6
4851	(pp)	54567	0.84
7421	(pp)	8805	0.6
4093	(pp)	5989	0.30000000000000004
5747	(pp)	961	0.6
3092	(pp)	7020	0.6
11198	(pp)	140890	0.6
2956	(pp)	4595	0.6
5058	(pp)	90	0.6
1004	(pp)	1016	0.84
154	(pp)	4842	0.6
4089	(pp)	83871	0.6
51510	(pp)	57132	0.30000000000000004
3309	(pp)	5621	0.6
22801	(pp)	3688	0.6
5245	(pp)	7514	0.6
10397	(pp)	2181	0.6
10081	(pp)	55660	0.30000000000000004
1845	(pp)	6850	0.6
1499	(pp)	6929	0.84
10097	(pp)	70	0.6
4916	(pp)	57498	0.6
6462	(pp)	64777	0.30000000000000004
30011	(pp)	3055	0.6
1948	(pp)	2915	0.6
3218	(pp)	4211	0.30000000000000004
22800	(pp)	7187	0.6
10564	(pp)	2562	0.6
3764	(pp)	6833	0.6
1499	(pp)	5310	0.6
1852	(pp)	5595	0.30000000000000004
5097	(pp)	55729	0.30000000000000004
10476	(pp)	51608	0.30000000000000004
1387	(pp)	3216	0.6
394	(pp)	64750	0.30000000000000004
5879	(pp)	6198	0.6
4886	(pp)	5697	0.6
4089	(pp)	8767	0.6
54882	(pp)	6310	0.30000000000000004
147	(pp)	6772	0.6
6401	(pp)	88	0.6
10092	(pp)	10097	0.84
1656	(pp)	80153	0.6
2073	(pp)	2968	0.6
3957	(pp)	4049	0.6
3547	(pp)	3625	0.6
1796	(pp)	5794	0.6
6462	(pp)	6717	0.30000000000000004
4893	(pp)	5290	0.84
10509	(pp)	1742	0.6
10691	(pp)	7329	0.6
3837	(pp)	5771	0.6
3667	(pp)	5788	0.6
10912	(pp)	1937	0.30000000000000004
10484	(pp)	5127	0.6
5829	(pp)	6048	0.6
10048	(pp)	6654	0.6
25	(pp)	857	0.6
1387	(pp)	2956	0.6
1655	(pp)	801	0.6
6498	(pp)	79987	0.30000000000000004
5595	(pp)	5829	0.6
10440	(pp)	9001	0.30000000000000004
2200	(pp)	3339	0.6
147700	(pp)	3799	0.6
127002	(pp)	3912	0.30000000000000004
10653	(pp)	3699	0.6
23741	(pp)	5987	0.6
4653	(pp)	5981	0.30000000000000004
1213	(pp)	2902	0.6
682	(pp)	9123	0.6
2100	(pp)	805	0.6
5605	(pp)	5894	0.9744
11200	(pp)	5529	0.6
23152	(pp)	30834	0.30000000000000004
10017	(pp)	578	0.6
1975	(pp)	5062	0.6
3309	(pp)	4544	0.6
6236	(pp)	801	0.6
4282	(pp)	4830	0.6
10397	(pp)	7090	0.6
1173	(pp)	2904	0.30000000000000004
7532	(pp)	8148	0.6
3062	(pp)	4345	0.6
11039	(pp)	2261	0.30000000000000004
375	(pp)	9463	0.30000000000000004
3843	(pp)	6201	0.6
10912	(pp)	55692	0.30000000000000004
11073	(pp)	9882	0.30000000000000004
4653	(pp)	7132	0.30000000000000004
1387	(pp)	1999	0.6
7431	(pp)	79902	0.6
4130	(pp)	58	0.84
7157	(pp)	9314	0.6
6310	(pp)	7791	0.30000000000000004
25855	(pp)	6872	0.30000000000000004
4703	(pp)	6840	0.6
1144	(pp)	2885	0.6
55729	(pp)	60	0.30000000000000004
4855	(pp)	55534	0.6
2962	(pp)	9947	0.30000000000000004
57381	(pp)	7046	0.6
1489	(pp)	3977	0.6
10818	(pp)	5590	0.6
23092	(pp)	5585	0.6
1499	(pp)	595	0.84
56956	(pp)	9079	0.6
51100	(pp)	9112	0.6
3209	(pp)	4087	0.30000000000000004
1164	(pp)	983	0.6
7529	(pp)	85377	0.6
1082	(pp)	2488	0.6
60681	(pp)	6517	0.6
51741	(pp)	7430	0.6
1029	(pp)	4609	0.6
6672	(pp)	79753	0.30000000000000004
131034	(pp)	5962	0.6
4211	(pp)	5316	0.6
26986	(pp)	7812	0.6
5976	(pp)	84572	0.30000000000000004
51554	(pp)	6352	0.6
23429	(pp)	841	0.6
650	(pp)	7042	0.6
10477	(pp)	51194	0.6
920	(pp)	963	0.6
64919	(pp)	7026	0.6
54464	(pp)	55127	0.30000000000000004
27258	(pp)	51691	0.6
28511	(pp)	4793	0.6
4830	(pp)	8844	0.6
1740	(pp)	8825	0.6
2201	(pp)	8076	0.30000000000000004
3055	(pp)	60	0.6
7128	(pp)	79155	0.9359999999999999
831	(pp)	8500	0.6
650	(pp)	9241	0.84
10221	(pp)	5609	0.6
3624	(pp)	3625	0.6
10399	(pp)	29967	0.6
81	(pp)	8161	0.30000000000000004
2252	(pp)	2261	0.6
595	(pp)	8452	0.6
1739	(pp)	8322	0.30000000000000004
2744	(pp)	30851	0.6
11059	(pp)	4778	0.6
10808	(pp)	3312	0.6
2207	(pp)	5336	0.6
5970	(pp)	814	0.6
56970	(pp)	7347	0.30000000000000004
2247	(pp)	834	0.6
29882	(pp)	51434	0.6
5713	(pp)	7431	0.30000000000000004
2627	(pp)	7080	0.6
10902	(pp)	5468	0.30000000000000004
84466	(pp)	9820	0.30000000000000004
5582	(pp)	9463	0.30000000000000004
11244	(pp)	22882	0.6
8573	(pp)	9369	0.6
2	(pp)	6462	0.30000000000000004
10971	(pp)	79084	0.6
11124	(pp)	6498	0.30000000000000004
4800	(pp)	7392	0.6
29888	(pp)	79684	0.30000000000000004
10006	(pp)	26999	0.6
3054	(pp)	6880	0.84
2778	(pp)	7253	0.6
55629	(pp)	5916	0.30000000000000004
10048	(pp)	3689	0.6
23373	(pp)	7532	0.6
4792	(pp)	5770	0.6
2099	(pp)	6604	0.6
10298	(pp)	3685	0.6
51433	(pp)	64750	0.6
79582	(pp)	9576	0.6
55798	(pp)	5663	0.30000000000000004
2623	(pp)	6774	0.6
10567	(pp)	7879	0.30000000000000004
57692	(pp)	7874	0.30000000000000004
7181	(pp)	7182	0.84
1956	(pp)	5771	0.84
1490	(pp)	4856	0.6
54361	(pp)	8323	0.6
152789	(pp)	7297	0.6
121504	(pp)	1647	0.84
25842	(pp)	8352	0.6
378	(pp)	9727	0.84
4436	(pp)	8243	0.6
1387	(pp)	3213	0.6
4157	(pp)	434	0.6
10368	(pp)	9179	0.30000000000000004
6005	(pp)	6521	0.6
2776	(pp)	623	0.6
3716	(pp)	5159	0.84
3615	(pp)	56893	0.30000000000000004
6564	(pp)	79849	0.30000000000000004
5580	(pp)	8650	0.6
6462	(pp)	8681	0.30000000000000004
27178	(pp)	4088	0.6
5970	(pp)	9325	0.6
4176	(pp)	5000	0.6
3676	(pp)	5573	0.6
2641	(pp)	9340	0.6
50855	(pp)	5331	0.6
1285	(pp)	7045	0.6
1398	(pp)	3815	0.84
10006	(pp)	4703	0.6
1845	(pp)	6772	0.6
4086	(pp)	5911	0.6
5976	(pp)	6780	0.6
5594	(pp)	5829	0.6
10094	(pp)	55593	0.30000000000000004
10589	(pp)	55160	0.30000000000000004
65082	(pp)	8658	0.6
1387	(pp)	1602	0.6
54518	(pp)	7408	0.84
28964	(pp)	547	0.6
10951	(pp)	3008	0.6
51776	(pp)	6416	0.6
56893	(pp)	8241	0.30000000000000004
274	(pp)	8853	0.6
10678	(pp)	29071	0.6
1499	(pp)	5797	0.84
1843	(pp)	3308	0.6
896	(pp)	9988	0.6
1271	(pp)	9244	0.6
5310	(pp)	7431	0.6
4036	(pp)	5054	0.6
3685	(pp)	4323	0.6
10557	(pp)	79897	0.30000000000000004
3276	(pp)	8370	0.6
23595	(pp)	55388	0.6
6827	(pp)	7520	0.6
6924	(pp)	9412	0.6
3216	(pp)	5316	0.84
10272	(pp)	8038	0.6
10418	(pp)	351	0.6
11171	(pp)	4131	0.6
3397	(pp)	4656	0.6
4090	(pp)	9839	0.51
6498	(pp)	8458	0.30000000000000004
2689	(pp)	2690	0.6
3172	(pp)	8805	0.6
10397	(pp)	3309	0.6
6648	(pp)	84064	0.30000000000000004
1373	(pp)	5894	0.30000000000000004
3339	(pp)	55729	0.30000000000000004
5000	(pp)	595	0.6
14	(pp)	51497	0.30000000000000004
4089	(pp)	58486	0.30000000000000004
1991	(pp)	4035	0.6
7189	(pp)	857	0.6
4605	(pp)	9612	0.6
4010	(pp)	8861	0.30000000000000004
5187	(pp)	8914	0.6
10243	(pp)	55740	0.6
2048	(pp)	4690	0.6
7006	(pp)	7157	0.6
5394	(pp)	6499	0.30000000000000004
25942	(pp)	84312	0.6
10228	(pp)	57617	0.6
5289	(pp)	5306	0.6
23078	(pp)	84466	0.30000000000000004
1956	(pp)	58	0.84
4654	(pp)	805	0.6
3383	(pp)	6693	0.6
27071	(pp)	5335	0.6
23246	(pp)	23481	0.6
55160	(pp)	6326	0.30000000000000004
2101	(pp)	2959	0.6
9572	(pp)	9612	0.84
2353	(pp)	6772	0.6
3108	(pp)	3111	0.6
8161	(pp)	89953	0.30000000000000004
22933	(pp)	8555	0.6
29979	(pp)	653808	0.30000000000000004
6714	(pp)	9855	0.6
7327	(pp)	867	0.6
375	(pp)	4869	0.84
27165	(pp)	55824	0.6
5037	(pp)	7182	0.6
5891	(pp)	891	0.6
3561	(pp)	3565	0.6
56893	(pp)	6184	0.30000000000000004
23595	(pp)	8318	0.6
60529	(pp)	8092	0.6
3875	(pp)	5054	0.6
1654	(pp)	23636	0.6
27173	(pp)	29986	0.30000000000000004
6387	(pp)	7852	0.84
3667	(pp)	7275	0.6
3911	(pp)	55729	0.30000000000000004
3779	(pp)	4512	0.6
5621	(pp)	5684	0.30000000000000004
26958	(pp)	51226	0.30000000000000004
25	(pp)	55740	0.6
11188	(pp)	367	0.6
226	(pp)	7052	0.6
4088	(pp)	5069	0.30000000000000004
3024	(pp)	5757	0.6
57447	(pp)	81532	0.6
1363	(pp)	627	0.6
25802	(pp)	60	0.6
2638	(pp)	59	0.6
197	(pp)	22800	0.6
5218	(pp)	5925	0.6
23424	(pp)	91768	0.6
547	(pp)	6256	0.30000000000000004
11170	(pp)	821	0.30000000000000004
10286	(pp)	640	0.6
4645	(pp)	9230	0.6
4853	(pp)	55534	0.6
10644	(pp)	3184	0.6
5499	(pp)	596	0.6
11186	(pp)	4193	0.6
5295	(pp)	6752	0.6
2177	(pp)	55215	0.6
29128	(pp)	8370	0.6
4175	(pp)	54675	0.6
2671	(pp)	7295	0.6
695	(pp)	8395	0.84
5997	(pp)	6331	0.30000000000000004
1499	(pp)	6927	0.9359999999999999
4756	(pp)	9423	0.84
2903	(pp)	9179	0.30000000000000004
3055	(pp)	3937	0.6
1441	(pp)	3635	0.6
5156	(pp)	6777	0.6
7046	(pp)	8878	0.6
140890	(pp)	1994	0.6
3048	(pp)	4090	0.30000000000000004
2047	(pp)	5829	0.6
4701	(pp)	57519	0.30000000000000004
5468	(pp)	85441	0.6
23062	(pp)	55297	0.6
1280	(pp)	7045	0.6
55072	(pp)	6310	0.30000000000000004
6310	(pp)	8861	0.30000000000000004
64753	(pp)	8161	0.30000000000000004
4000	(pp)	5093	0.6
10886	(pp)	8620	0.84
2000	(pp)	25793	0.6
56479	(pp)	808	0.6
4159	(pp)	434	0.6
1457	(pp)	801	0.9744
3276	(pp)	56341	0.6
2304	(pp)	5331	0.6
222255	(pp)	23145	0.30000000000000004
2770	(pp)	8601	0.84
3303	(pp)	8805	0.6
5277	(pp)	84992	0.6
5784	(pp)	7532	0.6
3838	(pp)	9972	0.6
112597	(pp)	25855	0.6
23421	(pp)	9112	0.6
22794	(pp)	9775	0.6
1213	(pp)	408	0.6
5170	(pp)	5829	0.6
3725	(pp)	6604	0.6
6773	(pp)	7852	0.6
114131	(pp)	1395	0.84
7319	(pp)	7750	0.6
4241	(pp)	79139	0.6
1999	(pp)	6880	0.6
1054	(pp)	2353	0.6
2246	(pp)	6187	0.6
7068	(pp)	9322	0.30000000000000004
10541	(pp)	1994	0.9359999999999999
10002	(pp)	22907	0.6
51807	(pp)	6477	0.30000000000000004
6628	(pp)	9150	0.6
3596	(pp)	7412	0.6
894	(pp)	9988	0.6
10980	(pp)	4282	0.6
5213	(pp)	8655	0.6
7099	(pp)	7100	0.6
7874	(pp)	9463	0.30000000000000004
55300	(pp)	846	0.6
5578	(pp)	998	0.6
22883	(pp)	5621	0.6
10499	(pp)	7341	0.6
2017	(pp)	654817	0.6
10558	(pp)	19	0.6
3738	(pp)	581	0.6
282616	(pp)	3588	0.6
1235	(pp)	1673	0.6
5468	(pp)	547	0.30000000000000004
11260	(pp)	5903	0.6
23287	(pp)	8500	0.30000000000000004
1796	(pp)	9448	0.6
5925	(pp)	841	0.6
6565	(pp)	79849	0.30000000000000004
203068	(pp)	2911	0.6
2199	(pp)	80781	0.6
2885	(pp)	597	0.6
11200	(pp)	4360	0.30000000000000004
4088	(pp)	7052	0.30000000000000004
23051	(pp)	4800	0.30000000000000004
7111	(pp)	9168	0.6
3190	(pp)	4067	0.6
3804	(pp)	3932	0.6
4846	(pp)	624	0.84
29959	(pp)	4291	0.6
23621	(pp)	5663	0.6
4478	(pp)	654817	0.84
4925	(pp)	8856	0.30000000000000004
23054	(pp)	7421	0.30000000000000004
388	(pp)	5515	0.6
22839	(pp)	5355	0.30000000000000004
10938	(pp)	64145	0.6
200558	(pp)	7515	0.6
2185	(pp)	50807	0.6
84466	(pp)	9733	0.30000000000000004
5605	(pp)	6002	0.6
1742	(pp)	3597	0.6
1808	(pp)	5338	0.6
3717	(pp)	3953	0.6
112755	(pp)	8673	0.6
2776	(pp)	2864	0.84
55755	(pp)	9185	0.30000000000000004
1081	(pp)	5782	0.30000000000000004
221895	(pp)	7182	0.6
4599	(pp)	7222	0.6
6860	(pp)	9378	0.6
2902	(pp)	8831	0.6
4690	(pp)	4868	0.84
10399	(pp)	3695	0.6
10810	(pp)	60	0.6
2100	(pp)	4089	0.6
3480	(pp)	6774	0.6
1454	(pp)	8313	0.6
57169	(pp)	84466	0.30000000000000004
1278	(pp)	5034	0.6
2188	(pp)	93145	0.30000000000000004
5440	(pp)	64754	0.6
10048	(pp)	4087	0.30000000000000004
3676	(pp)	3688	0.84
10382	(pp)	6780	0.6
6522	(pp)	760	0.6
102	(pp)	1942	0.6
10572	(pp)	598	0.6
10397	(pp)	6217	0.6
4086	(pp)	5717	0.30000000000000004
2321	(pp)	7525	0.6
1294	(pp)	29066	0.30000000000000004
6543	(pp)	7529	0.6
64283	(pp)	7531	0.6
4090	(pp)	6625	0.30000000000000004
334	(pp)	5290	0.6
156	(pp)	9590	0.6
5600	(pp)	9252	0.6
10397	(pp)	5976	0.6
11331	(pp)	3065	0.84
10456	(pp)	2017	0.6
4487	(pp)	5451	0.6
1387	(pp)	9792	0.6
3662	(pp)	4615	0.6
51295	(pp)	7189	0.6
5691	(pp)	5695	0.30000000000000004
10538	(pp)	2353	0.6
160622	(pp)	2915	0.6
54749	(pp)	56893	0.30000000000000004
1643	(pp)	3065	0.6
1742	(pp)	3064	0.6
10617	(pp)	5607	0.30000000000000004
64772	(pp)	7784	0.6
51386	(pp)	84172	0.6
53405	(pp)	8826	0.6
79735	(pp)	8508	0.30000000000000004
5430	(pp)	8178	0.6
10912	(pp)	51588	0.30000000000000004
1147	(pp)	5579	0.6
4089	(pp)	65264	0.6
1499	(pp)	283149	0.6
50618	(pp)	57556	0.30000000000000004
7164	(pp)	7534	0.6
154796	(pp)	9223	0.6
392255	(pp)	4090	0.6
112	(pp)	2778	0.6
2125	(pp)	3848	0.6
51141	(pp)	6721	0.6
1912	(pp)	8328	0.30000000000000004
1286	(pp)	3026	0.6
2099	(pp)	9612	0.6
11040	(pp)	84893	0.30000000000000004
5864	(pp)	8573	0.6
3091	(pp)	6667	0.84
7046	(pp)	7265	0.6
10463	(pp)	2099	0.6
6722	(pp)	841	0.6
23163	(pp)	6233	0.6
10899	(pp)	3980	0.6
54331	(pp)	64750	0.6
1027	(pp)	4176	0.6
27342	(pp)	5867	0.6
5824	(pp)	6569	0.6
1027	(pp)	7529	0.6
255061	(pp)	6870	0.6
23313	(pp)	7529	0.6
5782	(pp)	9904	0.30000000000000004
10075	(pp)	26994	0.30000000000000004
51741	(pp)	5599	0.6
10915	(pp)	580	0.6
212	(pp)	5876	0.6
23216	(pp)	4087	0.30000000000000004
23451	(pp)	79753	0.30000000000000004
10200	(pp)	90417	0.30000000000000004
3674	(pp)	3690	0.9744
57292	(pp)	5777	0.6
51108	(pp)	79643	0.30000000000000004
10524	(pp)	239	0.6
3842	(pp)	8021	0.6
8795	(pp)	8797	0.84
10775	(pp)	11102	0.6
22953	(pp)	5024	0.6
4985	(pp)	4986	0.6
2885	(pp)	85021	0.6
5730	(pp)	5732	0.6
10131	(pp)	4089	0.6
3320	(pp)	9868	0.6
9612	(pp)	9971	0.6
2495	(pp)	4267	0.30000000000000004
3761	(pp)	5580	0.84
2033	(pp)	7707	0.6
26994	(pp)	29924	0.30000000000000004
4744	(pp)	6812	0.6
414060	(pp)	5868	0.6
23204	(pp)	379	0.30000000000000004
10672	(pp)	1499	0.6
10524	(pp)	9894	0.30000000000000004
5579	(pp)	84433	0.6
23429	(pp)	2553	0.6
26136	(pp)	9806	0.6
3725	(pp)	84337	0.6
7046	(pp)	79657	0.6
2280	(pp)	2288	0.6
1129	(pp)	54331	0.6
5071	(pp)	7277	0.6
142	(pp)	7486	0.6
1147	(pp)	7157	0.6
113878	(pp)	1840	0.30000000000000004
5914	(pp)	9318	0.30000000000000004
1363	(pp)	7200	0.6
2353	(pp)	6885	0.6
1616	(pp)	7874	0.6
4093	(pp)	4245	0.30000000000000004
11338	(pp)	4090	0.30000000000000004
207	(pp)	2100	0.6
4174	(pp)	7532	0.6
1741	(pp)	23095	0.6
2074	(pp)	26994	0.30000000000000004
10376	(pp)	9892	0.6
10521	(pp)	1655	0.6
3454	(pp)	3455	0.6
1978	(pp)	6198	0.6
6386	(pp)	7039	0.6
88	(pp)	9282	0.30000000000000004
1387	(pp)	5449	0.6
10241	(pp)	26994	0.30000000000000004
64129	(pp)	8543	0.30000000000000004
8904	(pp)	9040	0.6
2335	(pp)	9507	0.6
6386	(pp)	9152	0.6
8328	(pp)	84445	0.30000000000000004
29844	(pp)	85403	0.6
1147	(pp)	7182	0.6
10811	(pp)	5880	0.30000000000000004
1742	(pp)	6714	0.6
3146	(pp)	83937	0.6
5654	(pp)	9425	0.30000000000000004
5515	(pp)	7249	0.6
5164	(pp)	79763	0.30000000000000004
2048	(pp)	8867	0.6
2906	(pp)	3265	0.6
10460	(pp)	6790	0.6
116987	(pp)	2982	0.6
23645	(pp)	5455	0.30000000000000004
116	(pp)	7433	0.6
4000	(pp)	60	0.6
10959	(pp)	375	0.6
6614	(pp)	6693	0.6
4093	(pp)	7013	0.30000000000000004
4093	(pp)	8544	0.30000000000000004
6880	(pp)	6882	0.6
51719	(pp)	5562	0.6
5371	(pp)	7161	0.6
10492	(pp)	10625	0.30000000000000004
57154	(pp)	9070	0.6
2316	(pp)	634	0.6
7465	(pp)	836	0.6
128869	(pp)	8733	0.6
5595	(pp)	6198	0.6
6462	(pp)	9622	0.30000000000000004
10556	(pp)	10799	0.6
1875	(pp)	4088	0.6
6633	(pp)	79760	0.6
5499	(pp)	581	0.6
5393	(pp)	7919	0.30000000000000004
5777	(pp)	89790	0.6
23327	(pp)	26994	0.30000000000000004
2152	(pp)	2187	0.9744
1457	(pp)	7054	0.6
4654	(pp)	79365	0.6
3759	(pp)	8573	0.6
3909	(pp)	5327	0.6
5696	(pp)	6890	0.30000000000000004
187	(pp)	8862	0.6
10528	(pp)	6949	0.6
3146	(pp)	55806	0.6
6093	(pp)	7251	0.6
64137	(pp)	9619	0.6
7314	(pp)	9146	0.6
5609	(pp)	56940	0.6
1395	(pp)	90226	0.84
1500	(pp)	7532	0.6
112939	(pp)	9759	0.6
1499	(pp)	6299	0.6
56893	(pp)	57409	0.30000000000000004
25	(pp)	4582	0.6
1173	(pp)	2580	0.84
5335	(pp)	9892	0.6
1643	(pp)	25	0.6
56288	(pp)	998	0.6
3014	(pp)	6829	0.30000000000000004
2243	(pp)	3690	0.6
1956	(pp)	3226	0.6
5335	(pp)	5781	0.6
4488	(pp)	7709	0.6
498	(pp)	7532	0.6
51700	(pp)	8161	0.30000000000000004
51225	(pp)	6654	0.6
29082	(pp)	8621	0.30000000000000004
6502	(pp)	7314	0.6
27040	(pp)	867	0.6
1869	(pp)	1876	0.6
2035	(pp)	58	0.6
10461	(pp)	659	0.6
2720	(pp)	5476	0.6
57215	(pp)	8841	0.6
55388	(pp)	8317	0.6
3690	(pp)	7052	0.6
5865	(pp)	90	0.6
823	(pp)	826	0.6
4790	(pp)	7323	0.6
3159	(pp)	6256	0.30000000000000004
387082	(pp)	396	0.6
10048	(pp)	3174	0.30000000000000004
60	(pp)	7447	0.6
3480	(pp)	8471	0.84
4800	(pp)	6667	0.6
56654	(pp)	8567	0.6
8569	(pp)	8672	0.84
2099	(pp)	2274	0.30000000000000004
1803	(pp)	7852	0.6
26135	(pp)	51588	0.6
23682	(pp)	658	0.6
4750	(pp)	54512	0.30000000000000004
653509	(pp)	7097	0.6
3303	(pp)	338	0.6
4323	(pp)	7078	0.6
5174	(pp)	65010	0.6
23704	(pp)	3736	0.6
4191	(pp)	4719	0.6
3055	(pp)	6654	0.6
6548	(pp)	7529	0.6
2309	(pp)	23411	0.6
126272	(pp)	1937	0.30000000000000004
1387	(pp)	1390	0.6
836	(pp)	984	0.6
1634	(pp)	8840	0.6
3695	(pp)	999	0.6
