SOK2	-0.1009737836393598
SPT2	0.0
SPT23	0.0
STB1	0.0
STB4	0.0
STB5	0.0
STE12	0.0
STP1	0.0
SUM1	0.0
SUT1	0.0
SWI4	0.0
SWI5	0.0
SWI6	0.0
TEC1	0.0
THI2	0.0
TYE7	-1.1789723797098528
UGA3	0.24771638044283595
UME1	0.0
UME6	0.5833390941075317
XBP1	0.0
YAP1	0.0
YAP3	0.0
YAP5	0.0
YAP6	0.0
YAP7	-0.18794273944115494
YDR026c	0.0
YHP1	0.0
YOX1	0.0
ZAP1	0.0
2.3496305285177708	1.1564628677813964	2
INTERCEPT	1.6768831662377095
ABF1	0.0
ACE2	0.0
ADR1	0.0
AFT2	0.029545004552815612
ARR1	0.0
ASH1	0.0
AZF1	0.0
BAS1	0.0
CAD1	0.0
CBF1	0.0
CIN5	0.872342431208867
DAL80	0.0
DAL81	0.0
DAL82	0.0
DIG1	0.0
FHL1	0.0
FKH1	0.0
FKH2	0.0
GAL4	0.0
GAL80	0.0
GAT1	0.0
GCN4	0.3714217837323843
GCR1	0.0
GLN3	0.0
GZF3	0.0
HAC1	0.0
HAP1	0.0
HAP2	0.0
HAP3	0.0
HAP4	0.0
HAP5	0.0
HSF1	-1.248704013698655
INO2	0.0
INO4	0.0
LEU3	0.0
MAC1	0.0
MBP1	-0.9016692077080859
MCM1	0.25438995153084976
MET31	0.0
MET32	0.0
MET4	0.0
MOT3	0.0
MSN2	-0.2543641059868518
MSN4	-0.8388240474321154
NDD1	0.0
NRG1	0.0
OPI1	0.0
PDR1	0.0
PDR3	0.0
PHD1	0.0
PHO2	-0.25717850376399665
PHO4	-0.1863281497364131
PUT3	0.0
RAP1	0.0
RCS1	0.0
RDS1	0.0
REB1	0.15044188392861657
RFX1	0.0
RGT1	0.0
RIM101	0.0
RLM1	0.0
RLR1	0.0
ROX1	-0.9910728891290539
RPH1	0.0
RPN4	0.0
RTG3	0.0
SFP1	0.0
SIG1	0.0
SIP4	0.0
SKN7	0.2657336939456016
SKO1	0.0
SMP1	0.0
SNT2	0.0
SOK2	0.0025527505683087814
SPT2	0.0
SPT23	0.0
STB1	0.0
STB4	0.0
STB5	0.0
STE12	0.0
STP1	0.0
SUM1	0.0
SUT1	0.0
